sp|A0A2P1GIW7|SAT_CATRO,KAI3472586.1,47.281,423,197,11,4,411,5,416,5.68e-120,363,66.19
sp|A0A2P1GIW7|SAT_CATRO,KAL2515212.1,46.604,427,198,10,1,409,1,415,6.98e-119,360,65.34
sp|A0A2P1GIW7|SAT_CATRO,PIN14889.1,43.972,423,215,8,5,414,6,419,2.74e-118,359,64.30
sp|A0A2P1GIW7|SAT_CATRO,KAA8542162.1,45.626,423,201,9,4,407,44,456,3.28e-118,360,63.83
sp|A0A2P1GIW7|SAT_CATRO,XP_059638879.1,44.917,423,211,7,4,410,5,421,6.44e-118,358,65.01
sp|A0A2P1GIW7|SAT_CATRO,KAL2515215.1,44.626,428,206,9,4,409,3,421,8.68e-117,355,64.02
sp|A0A2P1GIW7|SAT_CATRO,XUJ55407.1,44.755,429,214,8,4,419,6,424,1.37e-116,354,61.07
sp|A0A2P1GIW7|SAT_CATRO,KAL2515092.1,43.925,428,209,9,4,409,3,421,1.46e-116,354,64.95
sp|A0A2P1GIW7|SAT_CATRO,KAL2515218.1,44.159,428,208,9,4,409,3,421,2.74e-116,353,64.49
sp|A0A2P1GIW7|SAT_CATRO,XP_071902535.1,46.585,410,197,9,4,395,3,408,3.60e-116,353,65.37
sp|A0A2P1GIW7|SAT_CATRO,CAK9143472.1,46.582,395,193,6,31,410,187,578,3.77e-116,358,65.32
sp|A0A2P1GIW7|SAT_CATRO,CAK9143472.1,48.168,191,96,1,1,191,1,188,4.54e-51,189,70.16
sp|A0A2P1GIW7|SAT_CATRO,XP_009602470.1,41.844,423,216,9,1,405,1,411,9.49e-116,352,65.96
sp|A0A2P1GIW7|SAT_CATRO,KAL2515373.1,44.393,428,207,9,4,409,3,421,1.04e-115,352,63.79
sp|A0A2P1GIW7|SAT_CATRO,PIN01255.1,44.418,421,213,7,4,414,5,414,1.34e-115,352,62.47
sp|A0A2P1GIW7|SAT_CATRO,KAL2515346.1,43.692,428,210,9,4,409,3,421,2.86e-115,351,64.25
sp|A0A2P1GIW7|SAT_CATRO,XP_016477365.1,41.608,423,217,9,1,405,1,411,3.34e-115,350,65.96
sp|A0A2P1GIW7|SAT_CATRO,KAL3512592.1,44.622,437,215,10,4,419,3,433,8.51e-115,350,64.30
sp|A0A2P1GIW7|SAT_CATRO,XP_022862234.1,45.346,419,200,10,5,404,4,412,1.30e-114,349,64.20
sp|A0A2P1GIW7|SAT_CATRO,KAI3463653.1,44.313,422,211,9,1,407,1,413,1.32e-114,349,64.45
sp|A0A2P1GIW7|SAT_CATRO,KAI5669457.1,44.700,434,222,9,1,419,1,431,1.72e-114,349,61.98
sp|A0A2P1GIW7|SAT_CATRO,KAL7161773.1,43.439,442,219,13,1,415,1,438,4.52e-114,348,63.35
sp|A0A2P1GIW7|SAT_CATRO,KAL2492306.1,44.444,432,205,10,4,409,3,425,4.55e-114,348,63.89
sp|A0A2P1GIW7|SAT_CATRO,CAA2939542.1,45.215,418,200,10,5,403,4,411,5.43e-114,347,64.11
sp|A0A2P1GIW7|SAT_CATRO,KAL2515219.1,43.458,428,211,9,4,409,3,421,8.37e-114,347,63.79
sp|A0A2P1GIW7|SAT_CATRO,XP_009773462.2,43.365,422,209,10,1,403,1,411,9.24e-114,347,65.17
sp|A0A2P1GIW7|SAT_CATRO,KAL2515216.1,43.458,428,211,9,4,409,3,421,9.43e-114,347,63.55
tr|Q9M7N7|Q9M7N7_CATRO,AAF28800.1,100.000,555,0,0,1,555,1,555,0.0,1152,100.00
tr|Q9M7N7|Q9M7N7_CATRO,KAI5665029.1,99.640,555,2,0,1,555,1,555,0.0,1147,99.64
tr|Q9M7N7|Q9M7N7_CATRO,ABW77570.1,99.459,555,3,0,1,555,1,555,0.0,1145,99.46
tr|Q9M7N7|Q9M7N7_CATRO,AVH80943.1,99.368,475,3,0,1,475,1,475,0.0,980,99.58
tr|Q9M7N7|Q9M7N7_CATRO,KAI5665034.1,98.737,475,6,0,1,475,1,475,0.0,974,99.16
tr|Q9M7N7|Q9M7N7_CATRO,AFI71457.1,71.351,555,138,7,1,554,1,535,0.0,799,80.00
tr|Q9M7N7|Q9M7N7_CATRO,Q8GU20.1,70.631,555,138,6,1,554,1,531,0.0,799,79.82
tr|Q9M7N7|Q9M7N7_CATRO,YBV67927.1,71.540,513,125,5,45,554,41,535,0.0,757,81.48
tr|Q9M7N7|Q9M7N7_CATRO,KAM7508712.1,54.409,533,205,7,46,554,12,530,0.0,591,68.86
tr|Q9M7N7|Q9M7N7_CATRO,KAM7512045.1,54.409,533,205,7,46,554,12,530,0.0,590,68.67
tr|Q9M7N7|Q9M7N7_CATRO,KAM7508710.1,54.034,533,207,7,46,554,12,530,0.0,586,68.48
tr|Q9M7N7|Q9M7N7_CATRO,KAM7512042.1,54.034,533,207,7,46,554,12,530,0.0,584,68.29
tr|Q9M7N7|Q9M7N7_CATRO,WNF20694.1,53.383,532,202,7,46,547,17,532,0.0,579,67.48
tr|Q9M7N7|Q9M7N7_CATRO,KAL3533007.1,52.328,537,214,6,46,554,17,539,0.0,576,68.16
tr|Q9M7N7|Q9M7N7_CATRO,KAL3533003.1,54.921,508,187,6,46,525,17,510,0.0,575,69.69
tr|Q9M7N7|Q9M7N7_CATRO,9LF6_A,52.166,554,216,10,29,554,1,533,0.0,573,67.69
tr|Q9M7N7|Q9M7N7_CATRO,XP_059634684.1,53.502,514,218,6,45,553,18,515,0.0,559,68.48
tr|Q9M7N7|Q9M7N7_CATRO,UTN00717.1,53.475,518,201,6,45,536,17,520,0.0,556,68.92
tr|Q9M7N7|Q9M7N7_CATRO,UTN00716.1,53.282,518,202,6,45,536,17,520,0.0,555,69.11
tr|Q9M7N7|Q9M7N7_CATRO,KAM7508701.1,51.224,531,225,6,45,554,8,525,0.0,555,67.61
tr|Q9M7N7|Q9M7N7_CATRO,AES93119.1,51.648,546,221,8,33,553,5,532,0.0,553,66.67
tr|Q9M7N7|Q9M7N7_CATRO,KAI5675797.1,52.437,513,207,7,36,525,11,509,0.0,551,67.45
tr|Q9M7N7|Q9M7N7_CATRO,KAM7511443.1,52.022,544,213,9,43,554,15,542,0.0,550,65.99
tr|Q9M7N7|Q9M7N7_CATRO,KAM7508125.1,51.838,544,214,9,43,554,15,542,0.0,548,65.81
tr|Q9M7N7|Q9M7N7_CATRO,KAK3034898.1,52.158,533,215,9,30,538,13,529,0.0,547,66.04
tr|Q9M7N7|Q9M7N7_CATRO,XP_058200437.1,51.233,527,210,6,44,537,22,534,0.0,547,65.65
tr|Q9M7N7|Q9M7N7_CATRO,KAA8549635.1,52.682,522,203,8,45,539,7,511,0.0,547,66.86
tr|Q9M7N7|Q9M7N7_CATRO,XP_059652677.1,54.400,500,198,7,46,529,16,501,0.0,546,67.80
tr|Q9M7N7|Q9M7N7_CATRO,Q9SPP9.1,53.096,533,213,7,46,553,17,537,0.0,545,67.35
tr|Q9M7N7|Q9M7N7_CATRO,KAI5675780.1,50.781,512,213,7,36,522,11,508,0.0,545,68.36
tr|Q9M7N7|Q9M7N7_CATRO,KAI7991254.1,53.400,500,214,4,40,529,30,520,0.0,543,68.80
tr|Q9M7N7|Q9M7N7_CATRO,CAL5433809.1,53.089,518,211,7,30,529,17,520,0.0,541,67.37
tr|Q9M7N7|Q9M7N7_CATRO,CAL5357933.1,52.896,518,212,7,30,529,17,520,0.0,541,67.18
tr|Q9M7N7|Q9M7N7_CATRO,4ATD_A,54.851,505,191,7,46,525,17,509,0.0,541,69.11
tr|Q9M7N7|Q9M7N7_CATRO,XUU14067.1,50.766,522,215,9,45,540,12,517,0.0,540,67.43
tr|Q9M7N7|Q9M7N7_CATRO,CAL5437784.1,52.896,518,212,7,30,529,17,520,0.0,540,67.37
tr|Q9M7N7|Q9M7N7_CATRO,KAI8526351.1,50.867,519,208,6,44,529,22,526,0.0,540,66.09
tr|Q9M7N7|Q9M7N7_CATRO,3U57_A,54.653,505,192,7,46,525,17,509,0.0,540,69.11
tr|Q9M7N7|Q9M7N7_CATRO,KAL7227099.1,53.200,500,215,4,40,529,30,520,0.0,539,68.20
tr|Q9M7N7|Q9M7N7_CATRO,XP_082755941.1,52.896,518,212,7,30,529,21,524,0.0,539,66.99
tr|Q9M7N7|Q9M7N7_CATRO,GMQ00632.1,52.510,518,214,7,30,529,17,520,0.0,538,66.99
tr|Q9M7N7|Q9M7N7_CATRO,KAL7199246.1,53.000,500,216,4,40,529,30,520,0.0,537,68.20
tr|Q9M7N7|Q9M7N7_CATRO,GLT57776.1,54.786,491,201,5,46,529,29,505,0.0,537,69.25
tr|Q9M7N7|Q9M7N7_CATRO,GMD25905.1,50.973,514,210,7,46,530,22,522,0.0,537,68.68
tr|Q9M7N7|Q9M7N7_CATRO,QCD88437.1,53.157,491,209,6,46,529,38,514,0.0,536,71.08
tr|Q9M7N7|Q9M7N7_CATRO,KAL3533004.1,50.279,537,208,7,46,554,17,522,0.0,536,65.18
tr|Q9M7N7|Q9M7N7_CATRO,XP_027910736.2,53.360,491,208,6,46,529,38,514,0.0,536,71.08
tr|Q9M7N7|Q9M7N7_CATRO,XP_027910735.2,53.360,491,208,6,46,529,38,514,0.0,536,71.08
tr|Q9M7N7|Q9M7N7_CATRO,KAL2481845.1,50.672,521,220,5,46,545,50,554,0.0,536,66.41
tr|Q9M7N7|Q9M7N7_CATRO,XP_027174620.1,53.862,492,210,8,46,534,11,488,0.0,535,68.70
sp|Q05047|SLS1_CATRO,Q05047.1,100.000,524,0,0,1,524,1,524,0.0,1092,100.00
sp|Q05047|SLS1_CATRO,AAA17732.1,98.282,524,9,0,1,524,1,524,0.0,1073,98.85
sp|Q05047|SLS1_CATRO,U5NDT8.1,97.514,523,13,0,1,523,1,523,0.0,1068,99.04
sp|Q05047|SLS1_CATRO,AKF02530.1,96.947,524,16,0,1,524,1,524,0.0,1062,98.66
sp|Q05047|SLS1_CATRO,KAI5669980.1,96.756,524,17,0,1,524,1,524,0.0,1060,98.47
sp|Q05047|SLS1_CATRO,AAA17746.1,97.656,512,12,0,12,523,1,512,0.0,1048,99.22
sp|Q05047|SLS1_CATRO,AGX93047.1,93.321,524,35,0,1,524,1,524,0.0,1030,96.56
sp|Q05047|SLS1_CATRO,AGX93046.1,92.366,524,40,0,1,524,1,524,0.0,1019,96.56
sp|Q05047|SLS1_CATRO,AGX93049.1,91.221,524,46,0,1,524,1,524,0.0,1016,96.18
sp|Q05047|SLS1_CATRO,XHC56421.1,92.912,522,37,0,1,522,1,522,0.0,999,96.93
sp|Q05047|SLS1_CATRO,AGX93048.1,91.031,524,47,0,1,524,1,524,0.0,970,95.42
sp|Q05047|SLS1_CATRO,WIE96234.1,86.372,521,71,0,3,523,1,521,0.0,949,92.90
sp|Q05047|SLS1_CATRO,KAL3537460.1,85.221,521,77,0,3,523,1,521,0.0,941,93.09
sp|Q05047|SLS1_CATRO,QWX38536.1,83.174,523,87,1,1,523,1,522,0.0,931,92.93
sp|Q05047|SLS1_CATRO,WRW51048.1,84.453,521,81,0,3,523,1,521,0.0,931,92.51
sp|Q05047|SLS1_CATRO,BAP90521.1,83.527,516,85,0,8,523,5,520,0.0,926,92.83
sp|Q05047|SLS1_CATRO,WMS56962.1,76.628,522,121,1,1,522,1,521,0.0,866,89.27
sp|Q05047|SLS1_CATRO,KAM7476746.1,77.539,512,115,0,11,522,10,521,0.0,865,88.48
sp|Q05047|SLS1_CATRO,AGX93044.1,76.346,520,123,0,3,522,1,520,0.0,864,88.46
sp|Q05047|SLS1_CATRO,KAM7472525.1,76.154,520,124,0,3,522,1,520,0.0,863,88.46
sp|Q05047|SLS1_CATRO,KAM7476744.1,75.962,520,125,0,3,522,1,520,0.0,862,88.46
sp|Q05047|SLS1_CATRO,AQW38832.1,76.054,522,124,1,1,522,1,521,0.0,862,88.89
sp|Q05047|SLS1_CATRO,AGX93045.1,77.027,518,119,0,5,522,1,518,0.0,861,88.42
sp|Q05047|SLS1_CATRO,KAM7472526.1,78.884,502,106,0,21,522,1,502,0.0,861,89.44
sp|Q05047|SLS1_CATRO,WHM27864.1,74.664,521,132,0,3,523,1,521,0.0,860,89.25
sp|Q05047|SLS1_CATRO,KAL3537457.1,77.027,518,119,0,5,522,1,518,0.0,859,88.03
sp|Q05047|SLS1_CATRO,WHM27863.1,74.472,521,133,0,3,523,1,521,0.0,857,88.87
sp|Q05047|SLS1_CATRO,KAL3516465.1,76.301,519,123,0,5,523,1,519,0.0,855,88.82
sp|Q05047|SLS1_CATRO,XYA23384.1,76.850,527,116,5,1,522,1,526,0.0,852,88.43
sp|Q05047|SLS1_CATRO,QAS69007.1,74.615,520,132,0,3,522,1,520,0.0,852,89.04
sp|Q05047|SLS1_CATRO,BBI55002.1,73.129,521,140,0,3,523,1,521,0.0,838,87.72
sp|Q05047|SLS1_CATRO,WHM27862.1,73.964,507,132,0,3,509,1,507,0.0,827,88.56
sp|Q05047|SLS1_CATRO,QWX38538.1,70.058,521,155,1,3,522,1,521,0.0,798,85.99
sp|Q05047|SLS1_CATRO,KAM7523456.1,70.385,520,154,0,3,522,1,520,0.0,794,83.85
sp|Q05047|SLS1_CATRO,QWX38537.1,74.597,496,124,2,3,496,1,496,0.0,794,86.90
sp|Q05047|SLS1_CATRO,KAM7528991.1,68.846,520,162,0,3,522,1,520,0.0,781,83.65
sp|Q05047|SLS1_CATRO,KAL3502754.1,69.674,521,158,0,3,523,1,521,0.0,778,85.41
sp|Q05047|SLS1_CATRO,KAL3537465.1,67.054,516,161,1,6,521,3,509,0.0,759,83.14
sp|Q05047|SLS1_CATRO,QNL13416.1,64.885,524,184,0,1,524,1,524,0.0,758,83.40
sp|Q05047|SLS1_CATRO,QDC27813.1,64.943,522,183,0,3,524,1,522,0.0,758,82.76
sp|Q05047|SLS1_CATRO,KAA8526713.1,65.192,520,181,0,3,522,1,520,0.0,756,82.50
sp|Q05047|SLS1_CATRO,KAA8524066.1,64.299,521,186,0,3,523,1,521,0.0,752,82.92
sp|Q05047|SLS1_CATRO,KAM7523457.1,67.115,520,158,1,3,522,1,507,0.0,751,81.54
sp|Q05047|SLS1_CATRO,QDC27812.1,63.359,524,192,0,1,524,1,524,0.0,749,82.63
sp|Q05047|SLS1_CATRO,ADU19849.1,63.359,524,192,0,1,524,1,524,0.0,749,82.63
sp|Q05047|SLS1_CATRO,KAA8526716.1,64.231,520,186,0,3,522,1,520,0.0,746,81.15
sp|Q05047|SLS1_CATRO,XYA23391.1,64.672,518,182,1,5,522,1,517,0.0,744,82.82
sp|Q05047|SLS1_CATRO,KAA8526717.1,64.231,520,186,0,3,522,1,520,0.0,743,80.96
sp|Q05047|SLS1_CATRO,QNL13418.1,60.461,521,203,1,3,523,1,518,0.0,695,78.89
sp|Q05047|SLS1_CATRO,XP_059636257.1,59.302,516,207,3,10,524,30,543,0.0,675,79.46
sp|P18417|STSY_CATRO,P18417.2,100.000,352,0,0,1,352,1,352,0.0,726,100.00
sp|P18417|STSY_CATRO,CAA37671.1,99.415,342,2,0,10,351,1,342,0.0,702,99.42
sp|P18417|STSY_CATRO,6ZEA_A,100.000,321,0,0,32,352,1,321,0.0,667,100.00
sp|P18417|STSY_CATRO,P68175.1,78.977,352,65,3,1,352,1,343,0.0,562,89.20
sp|P18417|STSY_CATRO,2FP8_A,82.209,326,53,2,27,352,1,321,0.0,559,91.72
sp|P18417|STSY_CATRO,8WKL_A,82.919,322,50,2,31,352,1,317,0.0,558,92.24
sp|P18417|STSY_CATRO,P68174.1,79.083,349,64,3,4,352,2,341,0.0,557,89.40
sp|P18417|STSY_CATRO,6N5V_A,82.812,320,50,2,33,352,1,315,0.0,554,92.19
sp|P18417|STSY_CATRO,2FPB_A,81.988,322,53,2,31,352,5,321,0.0,548,90.68
sp|P18417|STSY_CATRO,2V91_A,83.553,304,48,1,36,339,1,302,0.0,539,93.09
sp|P18417|STSY_CATRO,AEY82399.1,78.125,320,67,2,33,352,20,336,0.0,528,88.12
sp|P18417|STSY_CATRO,AEY82398.1,71.935,310,84,2,37,346,31,337,8.26e-171,486,87.42
sp|P18417|STSY_CATRO,YGO55951.1,55.398,352,145,4,1,352,1,340,4.03e-137,401,73.01
sp|P18417|STSY_CATRO,AXK92563.1,54.519,343,136,4,5,344,7,332,2.65e-134,394,73.76
sp|P18417|STSY_CATRO,USE06681.1,54.572,339,138,7,11,348,1,324,4.54e-126,373,72.27
sp|P18417|STSY_CATRO,KAL3524955.1,58.333,300,116,4,39,337,32,323,8.87e-126,372,76.33
sp|P18417|STSY_CATRO,WIE96235.1,54.885,348,137,8,3,348,2,331,1.30e-125,372,70.69
sp|P18417|STSY_CATRO,KAL3524956.1,58.000,300,117,4,39,337,32,323,2.32e-125,371,76.33
sp|P18417|STSY_CATRO,ABZ79473.1,54.885,348,137,8,3,348,2,331,3.33e-124,369,70.11
sp|P18417|STSY_CATRO,XKQ11353.1,57.333,300,119,4,39,337,32,323,1.39e-123,367,75.67
sp|P18417|STSY_CATRO,ADK91432.1,54.310,348,139,8,3,348,2,331,2.01e-122,364,69.83
sp|P18417|STSY_CATRO,6S5J_A,56.667,300,121,4,39,337,10,301,8.84e-121,359,75.00
sp|P18417|STSY_CATRO,BAB47180.1,56.667,300,121,4,39,337,32,323,1.24e-120,359,75.00
sp|P18417|STSY_CATRO,ACF21007.1,56.667,300,121,4,39,337,32,323,4.80e-120,358,74.33
sp|P18417|STSY_CATRO,KAL3509714.1,55.960,302,121,6,40,337,26,319,1.80e-117,351,74.17
sp|P18417|STSY_CATRO,USZ80136.1,54.369,309,128,6,32,337,29,327,2.43e-117,351,72.82
sp|P18417|STSY_CATRO,YDH27071.1,53.548,310,132,5,39,348,33,330,1.43e-115,346,71.94
sp|P18417|STSY_CATRO,AFB70990.1,59.615,260,96,4,65,322,1,253,1.59e-106,320,75.00
sp|P18417|STSY_CATRO,KAL3512344.1,42.368,321,173,3,9,329,5,313,1.17e-84,266,59.50
sp|P18417|STSY_CATRO,AEL97643.1,79.874,159,28,2,194,352,1,155,1.51e-84,260,88.05
sp|P18417|STSY_CATRO,KAM7471197.1,44.136,324,168,6,9,330,5,317,6.39e-84,265,60.19
sp|P18417|STSY_CATRO,KAM7502580.1,40.533,338,182,6,7,342,2,322,1.80e-83,263,58.88
sp|P18417|STSY_CATRO,KAM7479766.1,40.237,338,183,6,7,342,2,322,3.68e-83,263,59.17
sp|P18417|STSY_CATRO,KAM7497213.1,41.104,326,173,6,7,330,2,310,6.88e-83,262,61.35
sp|P18417|STSY_CATRO,KAM7497216.1,40.237,338,183,6,7,342,2,322,1.22e-82,261,58.28
sp|P18417|STSY_CATRO,KAM7479768.1,41.667,324,175,5,7,330,2,311,1.62e-82,261,60.80
sp|P18417|STSY_CATRO,KAM7502579.1,40.798,326,174,6,7,330,2,310,2.45e-82,261,61.04
sp|P18417|STSY_CATRO,XP_010663511.1,42.633,319,177,3,22,339,17,330,1.06e-81,259,59.25
sp|P18417|STSY_CATRO,XP_050238081.1,41.304,322,184,3,11,329,19,338,3.56e-81,259,59.63
sp|P18417|STSY_CATRO,KAM7471196.1,42.900,331,177,7,1,330,1,320,4.32e-81,258,60.42
sp|P18417|STSY_CATRO,KAJ4713290.1,43.522,301,160,4,40,337,26,319,1.57e-80,256,61.79
sp|P18417|STSY_CATRO,KAM7478334.1,41.590,327,173,7,5,330,8,317,2.13e-80,256,60.55
sp|P18417|STSY_CATRO,KAM7479765.1,41.745,321,171,4,10,330,16,320,2.20e-80,256,58.26
sp|P18417|STSY_CATRO,XP_059639506.1,39.583,336,190,5,11,337,1,332,3.43e-80,256,59.52
sp|P18417|STSY_CATRO,XP_027088110.1,39.755,327,187,3,10,336,8,324,5.38e-80,256,60.24
sp|P18417|STSY_CATRO,XP_071920386.1,39.755,327,187,3,10,336,8,324,6.13e-80,255,60.24
sp|P18417|STSY_CATRO,KAK2997344.1,40.356,337,184,6,1,336,1,321,8.04e-80,254,60.24
sp|P18417|STSY_CATRO,XP_027183854.1,39.450,327,188,3,10,336,4,320,1.25e-79,254,60.24
sp|P18417|STSY_CATRO,XP_038688092.1,42.073,328,181,4,12,337,26,346,1.31e-79,254,59.45
sp|P18417|STSY_CATRO,KAL3512343.1,42.561,289,161,3,43,330,30,314,1.47e-79,254,63.67
sp|U5HKE8|C71DZ_CATRO,U5HKE8.1,100.000,512,0,0,1,512,1,512,0.0,1060,100.00
sp|U5HKE8|C71DZ_CATRO,KAI5660806.1,99.414,512,3,0,1,512,1,512,0.0,1056,99.80
sp|U5HKE8|C71DZ_CATRO,KAI5660807.1,90.430,512,49,0,1,512,1,512,0.0,926,93.75
sp|U5HKE8|C71DZ_CATRO,P98183.2,82.031,512,79,3,1,507,1,504,0.0,837,90.82
sp|U5HKE8|C71DZ_CATRO,CAB56503.1,82.435,501,75,3,12,507,1,493,0.0,824,91.42
sp|U5HKE8|C71DZ_CATRO,KAI5665014.1,64.844,512,169,4,1,509,1,504,0.0,673,80.08
sp|U5HKE8|C71DZ_CATRO,KAI5660805.1,61.765,510,183,5,1,509,5,503,0.0,661,78.63
sp|U5HKE8|C71DZ_CATRO,XDF89438.1,61.493,509,190,3,1,509,1,503,0.0,653,76.42
sp|U5HKE8|C71DZ_CATRO,XUJ55404.1,60.588,510,194,4,1,509,1,504,0.0,644,76.47
sp|U5HKE8|C71DZ_CATRO,XP_027061897.1,59.562,502,195,4,10,508,9,505,0.0,631,76.69
sp|U5HKE8|C71DZ_CATRO,A0A2Z5P2H9.1,59.332,509,202,2,1,509,1,504,0.0,629,74.85
sp|U5HKE8|C71DZ_CATRO,XP_071906309.1,59.245,503,196,5,10,508,9,506,0.0,629,76.74
sp|U5HKE8|C71DZ_CATRO,XP_027127449.2,57.812,512,208,5,1,509,1,507,0.0,628,77.34
sp|U5HKE8|C71DZ_CATRO,XP_027183678.1,57.812,512,208,5,1,509,1,507,0.0,627,77.34
sp|U5HKE8|C71DZ_CATRO,XP_027063416.2,57.534,511,209,5,1,508,1,506,0.0,627,77.50
sp|U5HKE8|C71DZ_CATRO,XP_027185027.1,59.363,502,196,4,10,508,9,505,0.0,627,76.49
sp|U5HKE8|C71DZ_CATRO,XP_027183679.1,57.617,512,209,5,1,509,1,507,0.0,626,77.15
sp|U5HKE8|C71DZ_CATRO,KAL3509419.1,59.486,506,197,5,7,509,6,506,0.0,619,76.48
sp|U5HKE8|C71DZ_CATRO,KAI5660811.1,58.400,500,192,3,10,509,9,492,0.0,613,76.60
sp|U5HKE8|C71DZ_CATRO,XP_031278227.1,58.121,511,203,5,1,506,528,1032,0.0,612,75.34
sp|U5HKE8|C71DZ_CATRO,XP_031278227.1,56.639,482,204,3,31,512,36,512,0.0,573,73.86
sp|U5HKE8|C71DZ_CATRO,A0A343URW6.1,59.020,510,197,5,4,509,3,504,0.0,612,75.29
sp|U5HKE8|C71DZ_CATRO,XP_027115698.1,58.366,514,208,4,1,512,1,510,0.0,608,78.21
sp|U5HKE8|C71DZ_CATRO,XP_027183307.1,57.692,494,202,3,17,508,16,504,0.0,607,76.52
sp|U5HKE8|C71DZ_CATRO,KAL3503596.1,57.769,502,204,4,10,509,9,504,0.0,604,75.90
sp|U5HKE8|C71DZ_CATRO,XP_027170055.1,57.490,494,203,3,17,508,16,504,0.0,604,76.92
sp|U5HKE8|C71DZ_CATRO,XP_027185714.1,57.490,494,203,3,17,508,16,504,0.0,603,76.92
sp|U5HKE8|C71DZ_CATRO,XP_027166633.1,57.393,514,213,4,1,512,1,510,0.0,603,77.43
sp|U5HKE8|C71DZ_CATRO,XP_027120747.1,57.393,514,213,4,1,512,1,510,0.0,603,77.63
sp|U5HKE8|C71DZ_CATRO,CDP10868.1,57.393,514,213,4,1,512,1,510,0.0,603,77.24
sp|U5HKE8|C71DZ_CATRO,KAL3503594.1,57.916,499,202,4,10,506,9,501,0.0,602,75.95
sp|U5HKE8|C71DZ_CATRO,CAK9155047.1,57.312,506,207,6,7,509,10,509,0.0,601,75.49
sp|U5HKE8|C71DZ_CATRO,KAI8010944.1,58.052,503,202,5,9,508,29,525,0.0,601,74.35
sp|U5HKE8|C71DZ_CATRO,XP_027084371.1,57.287,494,204,3,17,508,16,504,0.0,601,76.52
sp|U5HKE8|C71DZ_CATRO,XP_027063807.1,57.085,494,205,3,17,508,16,504,0.0,600,76.72
sp|U5HKE8|C71DZ_CATRO,KAI5660685.1,58.743,509,198,6,1,509,1,497,0.0,599,74.66
sp|U5HKE8|C71DZ_CATRO,XP_027061101.1,57.085,494,205,3,17,508,16,504,0.0,598,76.32
sp|U5HKE8|C71DZ_CATRO,KAL7217797.1,58.250,503,201,5,9,508,12,508,0.0,598,73.76
sp|U5HKE8|C71DZ_CATRO,CDP17724.1,57.085,494,205,3,17,508,16,504,0.0,597,76.32
sp|U5HKE8|C71DZ_CATRO,CAL5392569.1,57.654,503,204,5,9,508,29,525,0.0,597,73.96
sp|U5HKE8|C71DZ_CATRO,GMP52207.1,57.455,503,205,5,9,508,29,525,0.0,595,73.76
sp|U5HKE8|C71DZ_CATRO,XP_071904372.1,55.378,502,215,4,10,508,9,504,0.0,594,75.90
sp|U5HKE8|C71DZ_CATRO,THG16343.1,57.256,503,206,5,9,508,29,525,0.0,594,73.76
sp|U5HKE8|C71DZ_CATRO,XOK36673.1,58.468,496,199,3,17,509,16,507,0.0,593,76.21
sp|U5HKE8|C71DZ_CATRO,XP_027061898.1,55.466,494,214,4,17,508,35,524,0.0,593,76.72
sp|U5HKE8|C71DZ_CATRO,XP_027062512.1,55.668,494,213,4,17,508,35,524,0.0,593,76.32
sp|U5HKE8|C71DZ_CATRO,CAK9155048.1,58.557,485,195,4,25,509,41,519,0.0,592,75.46
sp|U5HKE8|C71DZ_CATRO,XP_028065313.2,56.859,503,208,5,9,508,29,525,0.0,592,73.76
sp|U5HKE8|C71DZ_CATRO,XP_027170054.1,56.224,482,207,3,27,508,28,505,0.0,591,77.39
sp|U5HKE8|C71DZ_CATRO,XP_027127107.1,56.707,492,206,3,17,508,16,500,0.0,590,74.80
sp|U5HKE8|C71DZ_CATRO,KAL4618706.1,57.317,492,204,4,18,509,20,505,0.0,590,75.81
sp|I1TEM1|T3O_CATRO,I1TEM1.1,100.000,506,0,0,1,506,1,506,0.0,1048,100.00
sp|I1TEM1|T3O_CATRO,CQR79400.1,97.431,506,13,0,1,506,1,506,0.0,1025,98.81
sp|I1TEM1|T3O_CATRO,KAI5650222.1,79.093,507,102,3,1,505,1,505,0.0,836,89.35
sp|I1TEM1|T3O_CATRO,P0DO22.1,80.290,482,92,2,26,505,25,505,0.0,812,90.46
sp|I1TEM1|T3O_CATRO,YCQ69669.1,69.565,506,144,5,1,502,3,502,0.0,708,83.60
sp|I1TEM1|T3O_CATRO,XP_027067856.1,55.556,495,210,6,16,505,14,503,0.0,565,73.74
sp|I1TEM1|T3O_CATRO,XDF89439.1,56.184,477,202,4,31,505,31,502,0.0,564,75.05
sp|I1TEM1|T3O_CATRO,KAL3529971.1,56.875,480,197,6,31,505,33,507,0.0,562,74.17
sp|I1TEM1|T3O_CATRO,XP_027170794.1,55.556,495,210,6,16,505,14,503,0.0,562,73.33
sp|I1TEM1|T3O_CATRO,KAL2525457.1,56.900,471,196,3,37,505,39,504,0.0,561,74.31
sp|I1TEM1|T3O_CATRO,KAK4435786.1,56.144,472,199,4,37,505,37,503,0.0,561,75.85
sp|I1TEM1|T3O_CATRO,XLZ13771.1,56.184,477,202,4,31,505,31,502,0.0,561,74.84
sp|I1TEM1|T3O_CATRO,CAA3006604.1,56.723,476,199,3,32,505,33,503,0.0,560,74.58
sp|I1TEM1|T3O_CATRO,KAL2525483.1,53.150,508,226,5,1,505,6,504,0.0,560,72.44
sp|I1TEM1|T3O_CATRO,KAK4435787.1,55.626,471,202,3,37,505,37,502,0.0,560,76.22
